,0,1,2,3,4,5,6,7
25471,39.5279448313,26.0961129509,-19.4105222092,-12.8077167511,9251.94413226,1.0,1.0,1.0
25472,0.0,0.0,0.0,0.0,9193.26819691,1.0,1.0,1.0
25473,42.8186290567,996.705885407,13.5388107361,-12.926882192,9429.67668334,0.387067598197,-1.0,-0.386088387767
25474,92.033282501,929.400843072,11.878771302,-19.6860172961,9424.55099619,6.48810667077e-16,0.999987787611,1.0
25475,140.362332959,835.876003335,11.878771302,-26.2888227542,9424.55099619,0.0,0.246789160828,-0.30053875542
25476,188.691383417,715.487499837,11.878771302,-32.8916282123,9424.55099619,2.39950882213e-16,-0.999999863712,-0.337067632572
25477,238.632100193,566.62366626,12.671032496,-40.2866948644,9426.99582683,0.0,0.162961569856,0.999999999928
25478,267.599318179,411.869667712,-1.61113787191,-32.6073299546,9382.98887531,1.0,-1.0,1.0
25479,244.872301491,281.946240078,-6.38120531496,-34.4400679696,9368.31989147,7.8275264268e-14,-0.999989511767,0.999984588456
25480,197.219056933,150.085376552,-20.2433822135,-27.1806965292,9325.86356253,1.0,-1.0,1.0
25481,88.9290251908,58.207614478,-27.8436984581,-18.4653882743,9279.15300791,0.845423848133,0.716156641299,1.0
25482,9.89245368475,6.53449571464,-9.7206978777,-6.41929514865,9222.60616458,1.0,1.0,1.0
25483,9.57430258367,1015.47120627,19.9349616209,-4.73303836621,9449.47135433,1.0,-1.0,-1.0
25484,67.868757272,966.089389031,11.878771302,-16.3846145671,9424.55099619,0.0,0.852310352547,0.99999994159
25485,116.19780773,885.996381174,11.878771302,-22.9874200251,9424.55099619,0.0,0.999999941574,-0.895114974412
25486,164.526858188,779.039709556,11.878771302,-29.5902254832,9424.55099619,0.0,-0.973977866878,-0.999999992862
25487,212.855908646,645.219374178,11.878771302,-36.1930309413,9424.55099619,3.02044275819e-14,-0.985495020926,0.999999705706
25488,261.184959104,484.535375038,8.70972652593,-39.6267916234,9414.77167363,1.0,-1.0,1.0
25489,257.853340767,348.648380933,-7.17843510569,-30.3414354499,9365.87506083,0.0,-0.999999618852,-0.579631918454
25490,228.64771473,211.771730767,-10.3673542686,-33.755321745,9356.09573827,1.0,-1.0,1.0
25491,147.46121061,100.012294923,-28.3878398023,-22.3376416695,9300.99663517,0.634245395703,-1.0,1.0
25492,39.5279448313,26.0961129509,-19.4105222092,-12.8077167511,9251.94413226,1.0,1.0,1.0
25493,0.0,0.0,0.0,0.0,9193.26819691,1.0,1.0,1.0
25494,42.8186290567,996.705885407,13.5388107361,-12.926882192,9429.67668334,0.387067598197,-1.0,-0.386088387767
25495,92.033282501,929.400843072,11.878771302,-19.6860172961,9424.55099619,6.48810667077e-16,0.999987787611,1.0
25496,140.362332959,835.876003335,11.878771302,-26.2888227542,9424.55099619,0.0,0.246789160828,-0.30053875542
25497,188.691383417,715.487499837,11.878771302,-32.8916282123,9424.55099619,2.39950882213e-16,-0.999999863712,-0.337067632572
25498,238.632100193,566.62366626,12.671032496,-40.2866948644,9426.99582683,0.0,0.162961569856,0.999999999928
25499,267.599318179,411.869667712,-1.61113787191,-32.6073299546,9382.98887531,1.0,-1.0,1.0
25500,244.872301491,281.946240078,-6.38120531496,-34.4400679696,9368.31989147,7.8275264268e-14,-0.999989511767,0.999984588456
25501,197.219056933,150.085376552,-20.2433822135,-27.1806965292,9325.86356253,1.0,-1.0,1.0
25502,88.9290251908,58.207614478,-27.8436984581,-18.4653882743,9279.15300791,0.845423848133,0.716156641299,1.0
25503,9.89245368475,6.53449571464,-9.7206978777,-6.41929514865,9222.60616458,1.0,1.0,1.0
25504,9.57430258367,1015.47120627,19.9349616209,-4.73303836621,9449.47135433,1.0,-1.0,-1.0
25505,67.868757272,966.089389031,11.878771302,-16.3846145671,9424.55099619,0.0,0.852310352547,0.99999994159
25506,116.19780773,885.996381174,11.878771302,-22.9874200251,9424.55099619,0.0,0.999999941574,-0.895114974412
25507,164.526858188,779.039709556,11.878771302,-29.5902254832,9424.55099619,0.0,-0.973977866878,-0.999999992862
25508,212.855908646,645.219374178,11.878771302,-36.1930309413,9424.55099619,3.02044275819e-14,-0.985495020926,0.999999705706
25509,261.184959104,484.535375038,8.70972652593,-39.6267916234,9414.77167363,1.0,-1.0,1.0
25510,257.853340767,348.648380933,-7.17843510569,-30.3414354499,9365.87506083,0.0,-0.999999618852,-0.579631918454
25511,228.64771473,211.771730767,-10.3673542686,-33.755321745,9356.09573827,1.0,-1.0,1.0
25512,147.46121061,100.012294923,-28.3878398023,-22.3376416695,9300.99663517,0.634245395703,-1.0,1.0
25513,39.5279448313,26.0961129509,-19.4105222092,-12.8077167511,9251.94413226,1.0,1.0,1.0
25514,0.0,0.0,0.0,0.0,9193.26819691,1.0,1.0,1.0
25515,42.8186290567,996.705885407,13.5388107361,-12.926882192,9429.67668334,0.387067598197,-1.0,-0.386088387767
25516,92.033282501,929.400843072,11.878771302,-19.6860172961,9424.55099619,6.48810667077e-16,0.999987787611,1.0
25517,140.362332959,835.876003335,11.878771302,-26.2888227542,9424.55099619,0.0,0.246789160828,-0.30053875542
25518,188.691383417,715.487499837,11.878771302,-32.8916282123,9424.55099619,2.39950882213e-16,-0.999999863712,-0.337067632572
25519,238.632100193,566.62366626,12.671032496,-40.2866948644,9426.99582683,0.0,0.162961569856,0.999999999928
25520,267.599318179,411.869667712,-1.61113787191,-32.6073299546,9382.98887531,1.0,-1.0,1.0
25521,244.872301491,281.946240078,-6.38120531496,-34.4400679696,9368.31989147,7.8275264268e-14,-0.999989511767,0.999984588456
25522,197.219056933,150.085376552,-20.2433822135,-27.1806965292,9325.86356253,1.0,-1.0,1.0
25523,88.9290251908,58.207614478,-27.8436984581,-18.4653882743,9279.15300791,0.845423848133,0.716156641299,1.0
25524,9.89245368475,6.53449571464,-9.7206978777,-6.41929514865,9222.60616458,1.0,1.0,1.0
25525,9.57430258367,1015.47120627,19.9349616209,-4.73303836621,9449.47135433,1.0,-1.0,-1.0
25526,67.868757272,966.089389031,11.878771302,-16.3846145671,9424.55099619,0.0,0.852310352547,0.99999994159
25527,116.19780773,885.996381174,11.878771302,-22.9874200251,9424.55099619,0.0,0.999999941574,-0.895114974412
25528,164.526858188,779.039709556,11.878771302,-29.5902254832,9424.55099619,0.0,-0.973977866878,-0.999999992862
25529,212.855908646,645.219374178,11.878771302,-36.1930309413,9424.55099619,3.02044275819e-14,-0.985495020926,0.999999705706
25530,261.184959104,484.535375038,8.70972652593,-39.6267916234,9414.77167363,1.0,-1.0,1.0
25531,257.853340767,348.648380933,-7.17843510569,-30.3414354499,9365.87506083,0.0,-0.999999618852,-0.579631918454
25532,228.64771473,211.771730767,-10.3673542686,-33.755321745,9356.09573827,1.0,-1.0,1.0
25533,147.46121061,100.012294923,-28.3878398023,-22.3376416695,9300.99663517,0.634245395703,-1.0,1.0
25534,39.5279448313,26.0961129509,-19.4105222092,-12.8077167511,9251.94413226,1.0,1.0,1.0
25535,0.0,0.0,0.0,0.0,9193.26819691,1.0,1.0,1.0
25536,42.8186290567,996.705885407,13.5388107361,-12.926882192,9429.67668334,0.387067598197,-1.0,-0.386088387767
25537,92.033282501,929.400843072,11.878771302,-19.6860172961,9424.55099619,6.48810667077e-16,0.999987787611,1.0
25538,140.362332959,835.876003335,11.878771302,-26.2888227542,9424.55099619,0.0,0.246789160828,-0.30053875542
25539,188.691383417,715.487499837,11.878771302,-32.8916282123,9424.55099619,2.39950882213e-16,-0.999999863712,-0.337067632572
25540,238.632100193,566.62366626,12.671032496,-40.2866948644,9426.99582683,0.0,0.162961569856,0.999999999928
25541,267.599318179,411.869667712,-1.61113787191,-32.6073299546,9382.98887531,1.0,-1.0,1.0
25542,244.872301491,281.946240078,-6.38120531496,-34.4400679696,9368.31989147,7.8275264268e-14,-0.999989511767,0.999984588456
25543,197.219056933,150.085376552,-20.2433822135,-27.1806965292,9325.86356253,1.0,-1.0,1.0
25544,88.9290251908,58.207614478,-27.8436984581,-18.4653882743,9279.15300791,0.845423848133,0.716156641299,1.0
25545,9.89245368475,6.53449571464,-9.7206978777,-6.41929514865,9222.60616458,1.0,1.0,1.0
25546,9.57430258367,1015.47120627,19.9349616209,-4.73303836621,9449.47135433,1.0,-1.0,-1.0
25547,67.868757272,966.089389031,11.878771302,-16.3846145671,9424.55099619,0.0,0.852310352547,0.99999994159
25548,116.19780773,885.996381174,11.878771302,-22.9874200251,9424.55099619,0.0,0.999999941574,-0.895114974412
25549,164.526858188,779.039709556,11.878771302,-29.5902254832,9424.55099619,0.0,-0.973977866878,-0.999999992862
25550,212.855908646,645.219374178,11.878771302,-36.1930309413,9424.55099619,3.02044275819e-14,-0.985495020926,0.999999705706
25551,261.184959104,484.535375038,8.70972652593,-39.6267916234,9414.77167363,1.0,-1.0,1.0
25552,257.853340767,348.648380933,-7.17843510569,-30.3414354499,9365.87506083,0.0,-0.999999618852,-0.579631918454
25553,228.64771473,211.771730767,-10.3673542686,-33.755321745,9356.09573827,1.0,-1.0,1.0
25554,147.46121061,100.012294923,-28.3878398023,-22.3376416695,9300.99663517,0.634245395703,-1.0,1.0
25555,39.5279448313,26.0961129509,-19.4105222092,-12.8077167511,9251.94413226,1.0,1.0,1.0
25556,0.0,0.0,0.0,0.0,9193.26819691,1.0,1.0,1.0
25557,42.8186290567,996.705885407,13.5388107361,-12.926882192,9429.67668334,0.387067598197,-1.0,-0.386088387767
25558,92.033282501,929.400843072,11.878771302,-19.6860172961,9424.55099619,6.48810667077e-16,0.999987787611,1.0
25559,140.362332959,835.876003335,11.878771302,-26.2888227542,9424.55099619,0.0,0.246789160828,-0.30053875542
25560,188.691383417,715.487499837,11.878771302,-32.8916282123,9424.55099619,2.39950882213e-16,-0.999999863712,-0.337067632572
25561,238.632100193,566.62366626,12.671032496,-40.2866948644,9426.99582683,0.0,0.162961569856,0.999999999928
25562,267.599318179,411.869667712,-1.61113787191,-32.6073299546,9382.98887531,1.0,-1.0,1.0
25563,244.872301491,281.946240078,-6.38120531496,-34.4400679696,9368.31989147,7.8275264268e-14,-0.999989511767,0.999984588456
25564,197.219056933,150.085376552,-20.2433822135,-27.1806965292,9325.86356253,1.0,-1.0,1.0
25565,88.9290251908,58.207614478,-27.8436984581,-18.4653882743,9279.15300791,0.845423848133,0.716156641299,1.0
25566,9.89245368475,6.53449571464,-9.7206978777,-6.41929514865,9222.60616458,1.0,1.0,1.0
25567,9.57430258367,1015.47120627,19.9349616209,-4.73303836621,9449.47135433,1.0,-1.0,-1.0
25568,67.868757272,966.089389031,11.878771302,-16.3846145671,9424.55099619,0.0,0.852310352547,0.99999994159
25569,116.19780773,885.996381174,11.878771302,-22.9874200251,9424.55099619,0.0,0.999999941574,-0.895114974412
25570,164.526858188,779.039709556,11.878771302,-29.5902254832,9424.55099619,0.0,-0.973977866878,-0.999999992862
25571,212.855908646,645.219374178,11.878771302,-36.1930309413,9424.55099619,3.02044275819e-14,-0.985495020926,0.999999705706
25572,261.184959104,484.535375038,8.70972652593,-39.6267916234,9414.77167363,1.0,-1.0,1.0
25573,257.853340767,348.648380933,-7.17843510569,-30.3414354499,9365.87506083,0.0,-0.999999618852,-0.579631918454
25574,228.64771473,211.771730767,-10.3673542686,-33.755321745,9356.09573827,1.0,-1.0,1.0
25575,147.46121061,100.012294923,-28.3878398023,-22.3376416695,9300.99663517,0.634245395703,-1.0,1.0
25576,39.5279448313,26.0961129509,-19.4105222092,-12.8077167511,9251.94413226,1.0,1.0,1.0
25577,0.0,0.0,0.0,0.0,9193.26819691,1.0,1.0,1.0
25578,42.8186290567,996.705885407,13.5388107361,-12.926882192,9429.67668334,0.387067598197,-1.0,-0.386088387767
25579,92.033282501,929.400843072,11.878771302,-19.6860172961,9424.55099619,6.48810667077e-16,0.999987787611,1.0
25580,140.362332959,835.876003335,11.878771302,-26.2888227542,9424.55099619,0.0,0.246789160828,-0.30053875542
25581,188.691383417,715.487499837,11.878771302,-32.8916282123,9424.55099619,2.39950882213e-16,-0.999999863712,-0.337067632572
25582,238.632100193,566.62366626,12.671032496,-40.2866948644,9426.99582683,0.0,0.162961569856,0.999999999928
25583,267.599318179,411.869667712,-1.61113787191,-32.6073299546,9382.98887531,1.0,-1.0,1.0
25584,244.872301491,281.946240078,-6.38120531496,-34.4400679696,9368.31989147,7.8275264268e-14,-0.999989511767,0.999984588456
25585,197.219056933,150.085376552,-20.2433822135,-27.1806965292,9325.86356253,1.0,-1.0,1.0
25586,88.9290251908,58.207614478,-27.8436984581,-18.4653882743,9279.15300791,0.845423848133,0.716156641299,1.0
25587,9.89245368475,6.53449571464,-9.7206978777,-6.41929514865,9222.60616458,1.0,1.0,1.0
25588,9.57430258367,1015.47120627,19.9349616209,-4.73303836621,9449.47135433,1.0,-1.0,-1.0
25589,67.868757272,966.089389031,11.878771302,-16.3846145671,9424.55099619,0.0,0.852310352547,0.99999994159
25590,116.19780773,885.996381174,11.878771302,-22.9874200251,9424.55099619,0.0,0.999999941574,-0.895114974412
25591,164.526858188,779.039709556,11.878771302,-29.5902254832,9424.55099619,0.0,-0.973977866878,-0.999999992862
25592,212.855908646,645.219374178,11.878771302,-36.1930309413,9424.55099619,3.02044275819e-14,-0.985495020926,0.999999705706
25593,261.184959104,484.535375038,8.70972652593,-39.6267916234,9414.77167363,1.0,-1.0,1.0
25594,257.853340767,348.648380933,-7.17843510569,-30.3414354499,9365.87506083,0.0,-0.999999618852,-0.579631918454
25595,228.64771473,211.771730767,-10.3673542686,-33.755321745,9356.09573827,1.0,-1.0,1.0
25596,147.46121061,100.012294923,-28.3878398023,-22.3376416695,9300.99663517,0.634245395703,-1.0,1.0
25597,39.5279448313,26.0961129509,-19.4105222092,-12.8077167511,9251.94413226,1.0,1.0,1.0
25598,0.0,0.0,0.0,0.0,9193.26819691,1.0,1.0,1.0
25599,42.8186290567,996.705885407,13.5388107361,-12.926882192,9429.67668334,0.387067598197,-1.0,-0.386088387767
25600,92.033282501,929.400843072,11.878771302,-19.6860172961,9424.55099619,6.48810667077e-16,0.999987787611,1.0
25601,140.362332959,835.876003335,11.878771302,-26.2888227542,9424.55099619,0.0,0.246789160828,-0.30053875542
25602,188.691383417,715.487499837,11.878771302,-32.8916282123,9424.55099619,2.39950882213e-16,-0.999999863712,-0.337067632572
25603,238.632100193,566.62366626,12.671032496,-40.2866948644,9426.99582683,0.0,0.162961569856,0.999999999928
25604,267.599318179,411.869667712,-1.61113787191,-32.6073299546,9382.98887531,1.0,-1.0,1.0
25605,244.872301491,281.946240078,-6.38120531496,-34.4400679696,9368.31989147,7.8275264268e-14,-0.999989511767,0.999984588456
25606,197.219056933,150.085376552,-20.2433822135,-27.1806965292,9325.86356253,1.0,-1.0,1.0
25607,88.9290251908,58.207614478,-27.8436984581,-18.4653882743,9279.15300791,0.845423848133,0.716156641299,1.0
25608,9.89245368475,6.53449571464,-9.7206978777,-6.41929514865,9222.60616458,1.0,1.0,1.0
25609,9.57430258367,1015.47120627,19.9349616209,-4.73303836621,9449.47135433,1.0,-1.0,-1.0
25610,67.868757272,966.089389031,11.878771302,-16.3846145671,9424.55099619,0.0,0.852310352547,0.99999994159
25611,116.19780773,885.996381174,11.878771302,-22.9874200251,9424.55099619,0.0,0.999999941574,-0.895114974412
25612,164.526858188,779.039709556,11.878771302,-29.5902254832,9424.55099619,0.0,-0.973977866878,-0.999999992862
25613,212.855908646,645.219374178,11.878771302,-36.1930309413,9424.55099619,3.02044275819e-14,-0.985495020926,0.999999705706
25614,261.184959104,484.535375038,8.70972652593,-39.6267916234,9414.77167363,1.0,-1.0,1.0
25615,257.853340767,348.648380933,-7.17843510569,-30.3414354499,9365.87506083,0.0,-0.999999618852,-0.579631918454
25616,228.64771473,211.771730767,-10.3673542686,-33.755321745,9356.09573827,1.0,-1.0,1.0
25617,147.46121061,100.012294923,-28.3878398023,-22.3376416695,9300.99663517,0.634245395703,-1.0,1.0
25618,39.5279448313,26.0961129509,-19.4105222092,-12.8077167511,9251.94413226,1.0,1.0,1.0
25619,0.0,0.0,0.0,0.0,9193.26819691,1.0,1.0,1.0
25620,42.8186290567,996.705885407,13.5388107361,-12.926882192,9429.67668334,0.387067598197,-1.0,-0.386088387767
25621,92.033282501,929.400843072,11.878771302,-19.6860172961,9424.55099619,6.48810667077e-16,0.999987787611,1.0
25622,140.362332959,835.876003335,11.878771302,-26.2888227542,9424.55099619,0.0,0.246789160828,-0.30053875542
25623,188.691383417,715.487499837,11.878771302,-32.8916282123,9424.55099619,2.39950882213e-16,-0.999999863712,-0.337067632572
25624,238.632100193,566.62366626,12.671032496,-40.2866948644,9426.99582683,0.0,0.162961569856,0.999999999928
25625,267.599318179,411.869667712,-1.61113787191,-32.6073299546,9382.98887531,1.0,-1.0,1.0
25626,244.872301491,281.946240078,-6.38120531496,-34.4400679696,9368.31989147,7.8275264268e-14,-0.999989511767,0.999984588456
25627,197.219056933,150.085376552,-20.2433822135,-27.1806965292,9325.86356253,1.0,-1.0,1.0
25628,88.9290251908,58.207614478,-27.8436984581,-18.4653882743,9279.15300791,0.845423848133,0.716156641299,1.0
25629,9.89245368475,6.53449571464,-9.7206978777,-6.41929514865,9222.60616458,1.0,1.0,1.0
25630,9.57430258367,1015.47120627,19.9349616209,-4.73303836621,9449.47135433,1.0,-1.0,-1.0
25631,67.868757272,966.089389031,11.878771302,-16.3846145671,9424.55099619,0.0,0.852310352547,0.99999994159
25632,116.19780773,885.996381174,11.878771302,-22.9874200251,9424.55099619,0.0,0.999999941574,-0.895114974412
25633,164.526858188,779.039709556,11.878771302,-29.5902254832,9424.55099619,0.0,-0.973977866878,-0.999999992862
25634,212.855908646,645.219374178,11.878771302,-36.1930309413,9424.55099619,3.02044275819e-14,-0.985495020926,0.999999705706
25635,261.184959104,484.535375038,8.70972652593,-39.6267916234,9414.77167363,1.0,-1.0,1.0
25636,257.853340767,348.648380933,-7.17843510569,-30.3414354499,9365.87506083,0.0,-0.999999618852,-0.579631918454
25637,228.64771473,211.771730767,-10.3673542686,-33.755321745,9356.09573827,1.0,-1.0,1.0
25638,147.46121061,100.012294923,-28.3878398023,-22.3376416695,9300.99663517,0.634245395703,-1.0,1.0
25639,39.5279448313,26.0961129509,-19.4105222092,-12.8077167511,9251.94413226,1.0,1.0,1.0
25640,0.0,0.0,0.0,0.0,9193.26819691,1.0,1.0,1.0
25641,42.8186290567,996.705885407,13.5388107361,-12.926882192,9429.67668334,0.387067598197,-1.0,-0.386088387767
25642,92.033282501,929.400843072,11.878771302,-19.6860172961,9424.55099619,6.48810667077e-16,0.999987787611,1.0
25643,140.362332959,835.876003335,11.878771302,-26.2888227542,9424.55099619,0.0,0.246789160828,-0.30053875542
25644,188.691383417,715.487499837,11.878771302,-32.8916282123,9424.55099619,2.39950882213e-16,-0.999999863712,-0.337067632572
25645,238.632100193,566.62366626,12.671032496,-40.2866948644,9426.99582683,0.0,0.162961569856,0.999999999928
25646,267.599318179,411.869667712,-1.61113787191,-32.6073299546,9382.98887531,1.0,-1.0,1.0
25647,244.872301491,281.946240078,-6.38120531496,-34.4400679696,9368.31989147,7.8275264268e-14,-0.999989511767,0.999984588456
25648,197.219056933,150.085376552,-20.2433822135,-27.1806965292,9325.86356253,1.0,-1.0,1.0
25649,88.9290251908,58.207614478,-27.8436984581,-18.4653882743,9279.15300791,0.845423848133,0.716156641299,1.0
25650,9.89245368475,6.53449571464,-9.7206978777,-6.41929514865,9222.60616458,1.0,1.0,1.0
25651,9.57430258367,1015.47120627,19.9349616209,-4.73303836621,9449.47135433,1.0,-1.0,-1.0
25652,67.868757272,966.089389031,11.878771302,-16.3846145671,9424.55099619,0.0,0.852310352547,0.99999994159
25653,116.19780773,885.996381174,11.878771302,-22.9874200251,9424.55099619,0.0,0.999999941574,-0.895114974412
25654,164.526858188,779.039709556,11.878771302,-29.5902254832,9424.55099619,0.0,-0.973977866878,-0.999999992862
25655,212.855908646,645.219374178,11.878771302,-36.1930309413,9424.55099619,3.02044275819e-14,-0.985495020926,0.999999705706
25656,261.184959104,484.535375038,8.70972652593,-39.6267916234,9414.77167363,1.0,-1.0,1.0
25657,257.853340767,348.648380933,-7.17843510569,-30.3414354499,9365.87506083,0.0,-0.999999618852,-0.579631918454
25658,228.64771473,211.771730767,-10.3673542686,-33.755321745,9356.09573827,1.0,-1.0,1.0
25659,147.46121061,100.012294923,-28.3878398023,-22.3376416695,9300.99663517,0.634245395703,-1.0,1.0
25660,39.5279448313,26.0961129509,-19.4105222092,-12.8077167511,9251.94413226,1.0,1.0,1.0
25661,0.0,0.0,0.0,0.0,9193.26819691,1.0,1.0,1.0
25662,42.8186290567,996.705885407,13.5388107361,-12.926882192,9429.67668334,0.387067598197,-1.0,-0.386088387767
25663,92.033282501,929.400843072,11.878771302,-19.6860172961,9424.55099619,6.48810667077e-16,0.999987787611,1.0
25664,140.362332959,835.876003335,11.878771302,-26.2888227542,9424.55099619,0.0,0.246789160828,-0.30053875542
25665,188.691383417,715.487499837,11.878771302,-32.8916282123,9424.55099619,2.39950882213e-16,-0.999999863712,-0.337067632572
25666,238.632100193,566.62366626,12.671032496,-40.2866948644,9426.99582683,0.0,0.162961569856,0.999999999928
25667,267.599318179,411.869667712,-1.61113787191,-32.6073299546,9382.98887531,1.0,-1.0,1.0
25668,244.872301491,281.946240078,-6.38120531496,-34.4400679696,9368.31989147,7.8275264268e-14,-0.999989511767,0.999984588456
25669,197.219056933,150.085376552,-20.2433822135,-27.1806965292,9325.86356253,1.0,-1.0,1.0
25670,88.9290251908,58.207614478,-27.8436984581,-18.4653882743,9279.15300791,0.845423848133,0.716156641299,1.0
25671,9.89245368475,6.53449571464,-9.7206978777,-6.41929514865,9222.60616458,1.0,1.0,1.0
25672,9.57430258367,1015.47120627,19.9349616209,-4.73303836621,9449.47135433,1.0,-1.0,-1.0
25673,67.868757272,966.089389031,11.878771302,-16.3846145671,9424.55099619,0.0,0.852310352547,0.99999994159
25674,116.19780773,885.996381174,11.878771302,-22.9874200251,9424.55099619,0.0,0.999999941574,-0.895114974412
25675,164.526858188,779.039709556,11.878771302,-29.5902254832,9424.55099619,0.0,-0.973977866878,-0.999999992862
25676,212.855908646,645.219374178,11.878771302,-36.1930309413,9424.55099619,3.02044275819e-14,-0.985495020926,0.999999705706
25677,261.184959104,484.535375038,8.70972652593,-39.6267916234,9414.77167363,1.0,-1.0,1.0
25678,257.853340767,348.648380933,-7.17843510569,-30.3414354499,9365.87506083,0.0,-0.999999618852,-0.579631918454
25679,228.64771473,211.771730767,-10.3673542686,-33.755321745,9356.09573827,1.0,-1.0,1.0
25680,147.46121061,100.012294923,-28.3878398023,-22.3376416695,9300.99663517,0.634245395703,-1.0,1.0
25681,39.5279448313,26.0961129509,-19.4105222092,-12.8077167511,9251.94413226,1.0,1.0,1.0
25682,0.0,0.0,0.0,0.0,9193.26819691,1.0,1.0,1.0
25683,42.8186290567,996.705885407,13.5388107361,-12.926882192,9429.67668334,0.387067598197,-1.0,-0.386088387767
25684,92.033282501,929.400843072,11.878771302,-19.6860172961,9424.55099619,6.48810667077e-16,0.999987787611,1.0
25685,140.362332959,835.876003335,11.878771302,-26.2888227542,9424.55099619,0.0,0.246789160828,-0.30053875542
25686,188.691383417,715.487499837,11.878771302,-32.8916282123,9424.55099619,2.39950882213e-16,-0.999999863712,-0.337067632572
25687,238.632100193,566.62366626,12.671032496,-40.2866948644,9426.99582683,0.0,0.162961569856,0.999999999928
25688,267.599318179,411.869667712,-1.61113787191,-32.6073299546,9382.98887531,1.0,-1.0,1.0
25689,244.872301491,281.946240078,-6.38120531496,-34.4400679696,9368.31989147,7.8275264268e-14,-0.999989511767,0.999984588456
25690,197.219056933,150.085376552,-20.2433822135,-27.1806965292,9325.86356253,1.0,-1.0,1.0
25691,88.9290251908,58.207614478,-27.8436984581,-18.4653882743,9279.15300791,0.845423848133,0.716156641299,1.0
25692,9.89245368475,6.53449571464,-9.7206978777,-6.41929514865,9222.60616458,1.0,1.0,1.0
25693,9.57430258367,1015.47120627,19.9349616209,-4.73303836621,9449.47135433,1.0,-1.0,-1.0
25694,67.868757272,966.089389031,11.878771302,-16.3846145671,9424.55099619,0.0,0.852310352547,0.99999994159
25695,116.19780773,885.996381174,11.878771302,-22.9874200251,9424.55099619,0.0,0.999999941574,-0.895114974412
25696,164.526858188,779.039709556,11.878771302,-29.5902254832,9424.55099619,0.0,-0.973977866878,-0.999999992862
25697,212.855908646,645.219374178,11.878771302,-36.1930309413,9424.55099619,3.02044275819e-14,-0.985495020926,0.999999705706
25698,261.184959104,484.535375038,8.70972652593,-39.6267916234,9414.77167363,1.0,-1.0,1.0
25699,257.853340767,348.648380933,-7.17843510569,-30.3414354499,9365.87506083,0.0,-0.999999618852,-0.579631918454
25700,228.64771473,211.771730767,-10.3673542686,-33.755321745,9356.09573827,1.0,-1.0,1.0
25701,147.46121061,100.012294923,-28.3878398023,-22.3376416695,9300.99663517,0.634245395703,-1.0,1.0
25702,39.5279448313,26.0961129509,-19.4105222092,-12.8077167511,9251.94413226,1.0,1.0,1.0
25703,0.0,0.0,0.0,0.0,9193.26819691,1.0,1.0,1.0
25704,42.8186290567,996.705885407,13.5388107361,-12.926882192,9429.67668334,0.387067598197,-1.0,-0.386088387767
25705,92.033282501,929.400843072,11.878771302,-19.6860172961,9424.55099619,6.48810667077e-16,0.999987787611,1.0
25706,140.362332959,835.876003335,11.878771302,-26.2888227542,9424.55099619,0.0,0.246789160828,-0.30053875542
25707,188.691383417,715.487499837,11.878771302,-32.8916282123,9424.55099619,2.39950882213e-16,-0.999999863712,-0.337067632572
25708,238.632100193,566.62366626,12.671032496,-40.2866948644,9426.99582683,0.0,0.162961569856,0.999999999928
25709,267.599318179,411.869667712,-1.61113787191,-32.6073299546,9382.98887531,1.0,-1.0,1.0
25710,244.872301491,281.946240078,-6.38120531496,-34.4400679696,9368.31989147,7.8275264268e-14,-0.999989511767,0.999984588456
25711,197.219056933,150.085376552,-20.2433822135,-27.1806965292,9325.86356253,1.0,-1.0,1.0
25712,88.9290251908,58.207614478,-27.8436984581,-18.4653882743,9279.15300791,0.845423848133,0.716156641299,1.0
25713,9.89245368475,6.53449571464,-9.7206978777,-6.41929514865,9222.60616458,1.0,1.0,1.0
25714,9.57430258367,1015.47120627,19.9349616209,-4.73303836621,9449.47135433,1.0,-1.0,-1.0
25715,67.868757272,966.089389031,11.878771302,-16.3846145671,9424.55099619,0.0,0.852310352547,0.99999994159
25716,116.19780773,885.996381174,11.878771302,-22.9874200251,9424.55099619,0.0,0.999999941574,-0.895114974412
25717,164.526858188,779.039709556,11.878771302,-29.5902254832,9424.55099619,0.0,-0.973977866878,-0.999999992862
25718,212.855908646,645.219374178,11.878771302,-36.1930309413,9424.55099619,3.02044275819e-14,-0.985495020926,0.999999705706
25719,261.184959104,484.535375038,8.70972652593,-39.6267916234,9414.77167363,1.0,-1.0,1.0
25720,257.853340767,348.648380933,-7.17843510569,-30.3414354499,9365.87506083,0.0,-0.999999618852,-0.579631918454
25721,228.64771473,211.771730767,-10.3673542686,-33.755321745,9356.09573827,1.0,-1.0,1.0
25722,147.46121061,100.012294923,-28.3878398023,-22.3376416695,9300.99663517,0.634245395703,-1.0,1.0
25723,39.5279448313,26.0961129509,-19.4105222092,-12.8077167511,9251.94413226,1.0,1.0,1.0
25724,0.0,0.0,0.0,0.0,9193.26819691,1.0,1.0,1.0
25725,42.8186290567,996.705885407,13.5388107361,-12.926882192,9429.67668334,0.387067598197,-1.0,-0.386088387767
25726,92.033282501,929.400843072,11.878771302,-19.6860172961,9424.55099619,6.48810667077e-16,0.999987787611,1.0
25727,140.362332959,835.876003335,11.878771302,-26.2888227542,9424.55099619,0.0,0.246789160828,-0.30053875542
